Reading Count,Sensor Value,,,,,,,,,,,,,,,,,,,,,,,,
494,120,,,,,,,,,,,,,,,,,,,,,,,,
495,121,,,,,,,,,,,,,,,,,,,,,,,,
496,121,,,,,,,,,,,,,,,,,,,,,,,,
497,121,,,,,,,,,,,,,,,,,,,,,,,,
498,121,,,,,,,,,,,,,,,,,,,,,,,,
499,121,,,,,,,,,,,,,,,,,,,,,,,,
500,121,,,,,,,,,,,,,,,,,,,,,,,,
501,121,,,,,,,,,,,,,,,,,,,,,,,,
502,120,,,,,,,,,,,,,,,,,,,,,,,,
503,121,,,,,,,,,,,,,,,,,,,,,,,,
504,121,,,,,,,,,,,,,,,,,,,,,,,,
505,121,,,,,,,,,,,,,,,,,,,,,,,,
506,121,,,,,,,,,,,,,,,,,,,,,,,,
507,121,,,,,,,,,,,,,,,,,,,,,,,,
508,121,,,,,,,,,,,,,,,,,,,,,,,,
509,122,,,,,,,,,,,,,,,,,,,,,,,,
510,122,,,,,,,,,,,,,,,,,,,,,,,,
511,120,,,,,,,,,,,,,,,,,,,,,,,,
512,121,,,,,,,,,,,,,,,,,,,,,,,,
513,120,,,,,,,,,,,,,,,,,,,,,,,,
514,121,,,,,,,,,,,,,,,,,,,,,,,,
515,121,,,,,,,,,,,,,,,,,,,,,,,,
516,122,,,,,,,,,,,,,,,,,,,,,,,,
517,122,,,,,,,,,,,,,,,,,,,,,,,,
518,121,,,,,,,,,,,,,,,,,,,,,,,,
519,121,,,,,,,,,,,,,,,,,,,,,,,,
520,122,,,,,,,,,,,,,,,,,,,,,,,,
521,123,,,,,,,,,,,,,,,,,,,,,,,,
522,121,,,,,,,,,,,,,,,,,,,,,,,,
523,120,,,,,,,,,,,,,,,,,,,,,,,,
524,121,,,,,,,,,,,,,,,,,,,,,,,,
525,121,,,,,,,,,,,,,,,,,,,,,,,,
526,121,,,,,,,,,,,,,,,,,,,,,,,,
527,122,,,,,,,,,,,,,,,,,,,,,,,,
528,121,,,,,,,,,,,,,,,,,,,,,,,,
529,122,,,,,,,,,,,,,,,,,,,,,,,,
530,121,,,,,,,,,,,,,,,,,,,,,,,,
531,122,,,,,,,,,,,,,,,,,,,,,,,,
532,124,,,,,,,,,,,,,,,,,,,,,,,,
533,121,,,,,,,,,,,,,,,,,,,,,,,,
534,121,,,,,,,,,,,,,,,,,,,,,,,,
535,122,,,,,,,,,,,,,,,,,,,,,,,,
536,121,,,,,,,,,,,,,,,,,,,,,,,,
537,121,,,,,,,,,,,,,,,,,,,,,,,,
538,121,,,,,,,,,,,,,,,,,,,,,,,,
539,122,,,,,,,,,,,,,,,,,,,,,,,,
540,122,,,,,,,,,,,,,,,,,,,,,,,,
541,121,,,,,,,,,,,,,,,,,,,,,,,,
542,121,,,,,,,,,,,,,,,,,,,,,,,,
543,126,,,,,,,,,,,,,,,,,,,,,,,,
544,121,,,,,,,,,,,,,,,,,,,,,,,,
545,122,,,,,,,,,,,,,,,,,,,,,,,,
546,121,,,,,,,,,,,,,,,,,,,,,,,,
547,121,,,,,,,,,,,,,,,,,,,,,,,,
548,121,,,,,,,,,,,,,,,,,,,,,,,,
549,122,,,,,,,,,,,,,,,,,,,,,,,,
550,121,,,,,,,,,,,,,,,,,,,,,,,,
551,122,,,,,,,,,,,,,,,,,,,,,,,,
552,121,,,,,,,,,,,,,,,,,,,,,,,,
553,122,,,,,,,,,,,,,,,,,,,,,,,,
554,132,,,,,,,,,,,,,,,,,,,,,,,,
555,122,,,,,,,,,,,,,,,,,,,,,,,,
556,121,,,,,,,,,,,,,,,,,,,,,,,,
557,121,,,,,,,,,,,,,,,,,,,,,,,,
558,122,,,,,,,,,,,,,,,,,,,,,,,,
559,122,,,,,,,,,,,,,,,,,,,,,,,,
560,122,,,,,,,,,,,,,,,,,,,,,,,,
561,122,,,,,,,,,,,,,,,,,,,,,,,,
562,121,,,,,,,,,,,,,,,,,,,,,,,,
563,122,,,,,,,,,,,,,,,,,,,,,,,,
564,122,,,,,,,,,,,,,,,,,,,,,,,,
565,140,,,,,,,,,,,,,,,,,,,,,,,,
566,122,,,,,,,,,,,,,,,,,,,,,,,,
567,121,,,,,,,,,,,,,,,,,,,,,,,,
568,122,,,,,,,,,,,,,,,,,,,,,,,,
569,121,,,,,,,,,,,,,,,,,,,,,,,,
570,121,,,,,,,,,,,,,,,,,,,,,,,,
571,122,,,,,,,,,,,,,,,,,,,,,,,,
572,122,,,,,,,,,,,,,,,,,,,,,,,,
573,122,,,,,,,,,,,,,,,,,,,,,,,,
574,121,,,,,,,,,,,,,,,,,,,,,,,,
575,122,,,,,,,,,,,,,,,,,,,,,,,,
576,171,,,,,,,,,,,,,,,,,,,,,,,,
577,122,,,,,,,,,,,,,,,,,,,,,,,,
578,121,,,,,,,,,,,,,,,,,,,,,,,,
579,121,,,,,,,,,,,,,,,,,,,,,,,,
580,122,,,,,,,,,,,,,,,,,,,,,,,,
581,122,,,,,,,,,,,,,,,,,,,,,,,,
582,122,,,,,,,,,,,,,,,,,,,,,,,,
583,122,,,,,,,,,,,,,,,,,,,,,,,,
584,122,,,,,,,,,,,,,,,,,,,,,,,,
585,122,,,,,,,,,,,,,,,,,,,,,,,,
586,123,,,,,,,,,,,,,,,,,,,,,,,,
587,215,,,,,,,,,,,,,,,,,,,,,,,,
588,122,,,,,,,,,,,,,,,,,,,,,,,,
589,122,,,,,,,,,,,,,,,,,,,,,,,,
590,122,,,,,,,,,,,,,,,,,,,,,,,,
591,121,,,,,,,,,,,,,,,,,,,,,,,,
592,122,,,,,,,,,,,,,,,,,,,,,,,,
593,123,,,,,,,,,,,,,,,,,,,,,,,,
594,122,,,,,,,,,,,,,,,,,,,,,,,,
595,122,,,,,,,,,,,,,,,,,,,,,,,,
596,122,,,,,,,,,,,,,,,,,,,,,,,,
597,123,,,,,,,,,,,,,,,,,,,,,,,,
598,222,,,,,,,,,,,,,,,,,,,,,,,,
599,122,,,,,,,,,,,,,,,,,,,,,,,,
600,121,,,,,,,,,,,,,,,,,,,,,,,,
601,122,,,,,,,,,,,,,,,,,,,,,,,,
602,122,,,,,,,,,,,,,,,,,,,,,,,,
603,122,,,,,,,,,,,,,,,,,,,,,,,,
604,123,,,,,,,,,,,,,,,,,,,,,,,,
605,122,,,,,,,,,,,,,,,,,,,,,,,,
606,122,,,,,,,,,,,,,,,,,,,,,,,,
607,121,,,,,,,,,,,,,,,,,,,,,,,,
608,122,,,,,,,,,,,,,,,,,,,,,,,,
609,221,,,,,,,,,,,,,,,,,,,,,,,,
610,122,,,,,,,,,,,,,,,,,,,,,,,,
611,121,,,,,,,,,,,,,,,,,,,,,,,,
612,122,,,,,,,,,,,,,,,,,,,,,,,,
613,122,,,,,,,,,,,,,,,,,,,,,,,,
614,122,,,,,,,,,,,,,,,,,,,,,,,,
615,122,,,,,,,,,,,,,,,,,,,,,,,,
616,122,,,,,,,,,,,,,,,,,,,,,,,,
617,122,,,,,,,,,,,,,,,,,,,,,,,,
618,122,,,,,,,,,,,,,,,,,,,,,,,,
619,122,,,,,,,,,,,,,,,,,,,,,,,,
620,222,,,,,,,,,,,,,,,,,,,,,,,,
621,121,,,,,,,,,,,,,,,,,,,,,,,,
622,122,,,,,,,,,,,,,,,,,,,,,,,,
623,121,,,,,,,,,,,,,,,,,,,,,,,,
624,122,,,,,,,,,,,,,,,,,,,,,,,,
625,122,,,,,,,,,,,,,,,,,,,,,,,,
626,123,,,,,,,,,,,,,,,,,,,,,,,,
627,122,,,,,,,,,,,,,,,,,,,,,,,,
628,123,,,,,,,,,,,,,,,,,,,,,,,,
629,122,,,,,,,,,,,,,,,,,,,,,,,,
630,123,,,,,,,,,,,,,,,,,,,,,,,,
631,221,,,,,,,,,,,,,,,,,,,,,,,,
632,122,,,,,,,,,,,,,,,,,,,,,,,,
633,121,,,,,,,,,,,,,,,,,,,,,,,,
634,122,,,,,,,,,,,,,,,,,,,,,,,,
635,122,,,,,,,,,,,,,,,,,,,,,,,,
636,122,,,,,,,,,,,,,,,,,,,,,,,,
637,123,,,,,,,,,,,,,,,,,,,,,,,,
638,122,,,,,,,,,,,,,,,,,,,,,,,,
639,122,,,,,,,,,,,,,,,,,,,,,,,,
640,123,,,,,,,,,,,,,,,,,,,,,,,,
641,123,,,,,,,,,,,,,,,,,,,,,,,,
642,220,,,,,,,,,,,,,,,,,,,,,,,,
643,122,,,,,,,,,,,,,,,,,,,,,,,,
644,122,,,,,,,,,,,,,,,,,,,,,,,,
645,122,,,,,,,,,,,,,,,,,,,,,,,,
646,122,,,,,,,,,,,,,,,,,,,,,,,,
647,122,,,,,,,,,,,,,,,,,,,,,,,,
648,122,,,,,,,,,,,,,,,,,,,,,,,,
649,122,,,,,,,,,,,,,,,,,,,,,,,,
650,122,,,,,,,,,,,,,,,,,,,,,,,,
651,122,,,,,,,,,,,,,,,,,,,,,,,,
652,122,,,,,,,,,,,,,,,,,,,,,,,,
653,219,,,,,,,,,,,,,,,,,,,,,,,,
654,122,,,,,,,,,,,,,,,,,,,,,,,,
655,122,,,,,,,,,,,,,,,,,,,,,,,,
656,122,,,,,,,,,,,,,,,,,,,,,,,,
657,122,,,,,,,,,,,,,,,,,,,,,,,,
658,123,,,,,,,,,,,,,,,,,,,,,,,,
659,123,,,,,,,,,,,,,,,,,,,,,,,,
660,122,,,,,,,,,,,,,,,,,,,,,,,,
661,123,,,,,,,,,,,,,,,,,,,,,,,,
662,122,,,,,,,,,,,,,,,,,,,,,,,,
663,122,,,,,,,,,,,,,,,,,,,,,,,,
664,219,,,,,,,,,,,,,,,,,,,,,,,,
665,122,,,,,,,,,,,,,,,,,,,,,,,,
666,122,,,,,,,,,,,,,,,,,,,,,,,,
667,122,,,,,,,,,,,,,,,,,,,,,,,,
668,122,,,,,,,,,,,,,,,,,,,,,,,,
669,122,,,,,,,,,,,,,,,,,,,,,,,,
670,122,,,,,,,,,,,,,,,,,,,,,,,,
671,122,,,,,,,,,,,,,,,,,,,,,,,,
672,122,,,,,,,,,,,,,,,,,,,,,,,,
673,122,,,,,,,,,,,,,,,,,,,,,,,,
674,122,,,,,,,,,,,,,,,,,,,,,,,,
675,218,,,,,,,,,,,,,,,,,,,,,,,,
676,122,,,,,,,,,,,,,,,,,,,,,,,,
677,122,,,,,,,,,,,,,,,,,,,,,,,,
678,121,,,,,,,,,,,,,,,,,,,,,,,,
679,122,,,,,,,,,,,,,,,,,,,,,,,,
680,122,,,,,,,,,,,,,,,,,,,,,,,,
681,123,,,,,,,,,,,,,,,,,,,,,,,,
682,122,,,,,,,,,,,,,,,,,,,,,,,,
683,123,,,,,,,,,,,,,,,,,,,,,,,,
684,122,,,,,,,,,,,,,,,,,,,,,,,,
685,123,,,,,,,,,,,,,,,,,,,,,,,,
686,218,,,,,,,,,,,,,,,,,,,,,,,,
687,122,,,,,,,,,,,,,,,,,,,,,,,,
688,122,,,,,,,,,,,,,,,,,,,,,,,,
689,122,,,,,,,,,,,,,,,,,,,,,,,,
690,122,,,,,,,,,,,,,,,,,,,,,,,,
691,122,,,,,,,,,,,,,,,,,,,,,,,,
692,123,,,,,,,,,,,,,,,,,,,,,,,,
693,122,,,,,,,,,,,,,,,,,,,,,,,,
694,122,,,,,,,,,,,,,,,,,,,,,,,,
695,122,,,,,,,,,,,,,,,,,,,,,,,,
696,122,,,,,,,,,,,,,,,,,,,,,,,,
697,217,,,,,,,,,,,,,,,,,,,,,,,,
698,122,,,,,,,,,,,,,,,,,,,,,,,,
699,122,,,,,,,,,,,,,,,,,,,,,,,,
700,123,,,,,,,,,,,,,,,,,,,,,,,,
701,122,,,,,,,,,,,,,,,,,,,,,,,,
702,122,,,,,,,,,,,,,,,,,,,,,,,,
703,122,,,,,,,,,,,,,,,,,,,,,,,,
704,122,,,,,,,,,,,,,,,,,,,,,,,,
705,122,,,,,,,,,,,,,,,,,,,,,,,,
706,122,,,,,,,,,,,,,,,,,,,,,,,,
707,123,,,,,,,,,,,,,,,,,,,,,,,,
708,218,,,,,,,,,,,,,,,,,,,,,,,,
709,122,,,,,,,,,,,,,,,,,,,,,,,,
710,122,,,,,,,,,,,,,,,,,,,,,,,,
711,122,,,,,,,,,,,,,,,,,,,,,,,,
712,122,,,,,,,,,,,,,,,,,,,,,,,,
713,123,,,,,,,,,,,,,,,,,,,,,,,,
714,123,,,,,,,,,,,,,,,,,,,,,,,,
715,122,,,,,,,,,,,,,,,,,,,,,,,,
716,123,,,,,,,,,,,,,,,,,,,,,,,,
717,122,,,,,,,,,,,,,,,,,,,,,,,,
718,123,,,,,,,,,,,,,,,,,,,,,,,,
719,217,,,,,,,,,,,,,,,,,,,,,,,,
720,123,,,,,,,,,,,,,,,,,,,,,,,,
721,123,,,,,,,,,,,,,,,,,,,,,,,,
722,123,,,,,,,,,,,,,,,,,,,,,,,,
723,122,,,,,,,,,,,,,,,,,,,,,,,,
724,122,,,,,,,,,,,,,,,,,,,,,,,,
725,122,,,,,,,,,,,,,,,,,,,,,,,,
726,122,,,,,,,,,,,,,,,,,,,,,,,,
727,122,,,,,,,,,,,,,,,,,,,,,,,,
728,122,,,,,,,,,,,,,,,,,,,,,,,,
729,123,,,,,,,,,,,,,,,,,,,,,,,,
730,217,,,,,,,,,,,,,,,,,,,,,,,,
731,122,,,,,,,,,,,,,,,,,,,,,,,,
732,122,,,,,,,,,,,,,,,,,,,,,,,,
733,122,,,,,,,,,,,,,,,,,,,,,,,,
734,122,,,,,,,,,,,,,,,,,,,,,,,,
735,122,,,,,,,,,,,,,,,,,,,,,,,,
736,123,,,,,,,,,,,,,,,,,,,,,,,,
737,123,,,,,,,,,,,,,,,,,,,,,,,,
738,123,,,,,,,,,,,,,,,,,,,,,,,,
739,122,,,,,,,,,,,,,,,,,,,,,,,,
740,122,,,,,,,,,,,,,,,,,,,,,,,,
741,218,,,,,,,,,,,,,,,,,,,,,,,,
742,123,,,,,,,,,,,,,,,,,,,,,,,,
743,122,,,,,,,,,,,,,,,,,,,,,,,,
744,122,,,,,,,,,,,,,,,,,,,,,,,,
745,122,,,,,,,,,,,,,,,,,,,,,,,,
746,123,,,,,,,,,,,,,,,,,,,,,,,,
747,122,,,,,,,,,,,,,,,,,,,,,,,,
748,122,,,,,,,,,,,,,,,,,,,,,,,,
749,122,,,,,,,,,,,,,,,,,,,,,,,,
750,122,,,,,,,,,,,,,,,,,,,,,,,,
751,123,,,,,,,,,,,,,,,,,,,,,,,,
752,217,,,,,,,,,,,,,,,,,,,,,,,,
753,122,,,,,,,,,,,,,,,,,,,,,,,,
754,122,,,,,,,,,,,,,,,,,,,,,,,,
755,122,,,,,,,,,,,,,,,,,,,,,,,,
756,123,,,,,,,,,,,,,,,,,,,,,,,,
757,122,,,,,,,,,,,,,,,,,,,,,,,,
758,123,,,,,,,,,,,,,,,,,,,,,,,,
759,123,,,,,,,,,,,,,,,,,,,,,,,,
760,123,,,,,,,,,,,,,,,,,,,,,,,,
761,123,,,,,,,,,,,,,,,,,,,,,,,,
762,123,,,,,,,,,,,,,,,,,,,,,,,,
763,217,,,,,,,,,,,,,,,,,,,,,,,,
764,123,,,,,,,,,,,,,,,,,,,,,,,,
765,122,,,,,,,,,,,,,,,,,,,,,,,,
766,122,,,,,,,,,,,,,,,,,,,,,,,,
767,121,,,,,,,,,,,,,,,,,,,,,,,,
768,122,,,,,,,,,,,,,,,,,,,,,,,,
769,122,,,,,,,,,,,,,,,,,,,,,,,,
770,123,,,,,,,,,,,,,,,,,,,,,,,,
771,122,,,,,,,,,,,,,,,,,,,,,,,,
772,122,,,,,,,,,,,,,,,,,,,,,,,,
773,123,,,,,,,,,,,,,,,,,,,,,,,,
774,218,,,,,,,,,,,,,,,,,,,,,,,,
775,123,,,,,,,,,,,,,,,,,,,,,,,,
776,122,,,,,,,,,,,,,,,,,,,,,,,,
777,123,,,,,,,,,,,,,,,,,,,,,,,,
778,123,,,,,,,,,,,,,,,,,,,,,,,,
779,123,,,,,,,,,,,,,,,,,,,,,,,,
780,123,,,,,,,,,,,,,,,,,,,,,,,,
781,123,,,,,,,,,,,,,,,,,,,,,,,,
782,122,,,,,,,,,,,,,,,,,,,,,,,,
783,123,,,,,,,,,,,,,,,,,,,,,,,,
784,122,,,,,,,,,,,,,,,,,,,,,,,,
785,218,,,,,,,,,,,,,,,,,,,,,,,,
786,122,,,,,,,,,,,,,,,,,,,,,,,,
787,122,,,,,,,,,,,,,,,,,,,,,,,,
788,122,,,,,,,,,,,,,,,,,,,,,,,,
789,122,,,,,,,,,,,,,,,,,,,,,,,,
790,122,,,,,,,,,,,,,,,,,,,,,,,,
791,122,,,,,,,,,,,,,,,,,,,,,,,,
792,123,,,,,,,,,,,,,,,,,,,,,,,,
793,122,,,,,,,,,,,,,,,,,,,,,,,,
794,122,,,,,,,,,,,,,,,,,,,,,,,,
795,124,,,,,,,,,,,,,,,,,,,,,,,,
796,219,,,,,,,,,,,,,,,,,,,,,,,,
797,122,,,,,,,,,,,,,,,,,,,,,,,,
798,122,,,,,,,,,,,,,,,,,,,,,,,,
799,124,,,,,,,,,,,,,,,,,,,,,,,,
800,122,,,,,,,,,,,,,,,,,,,,,,,,
801,122,,,,,,,,,,,,,,,,,,,,,,,,
802,123,,,,,,,,,,,,,,,,,,,,,,,,
803,123,,,,,,,,,,,,,,,,,,,,,,,,
804,122,,,,,,,,,,,,,,,,,,,,,,,,
805,122,,,,,,,,,,,,,,,,,,,,,,,,
806,122,,,,,,,,,,,,,,,,,,,,,,,,
807,219,,,,,,,,,,,,,,,,,,,,,,,,
808,122,,,,,,,,,,,,,,,,,,,,,,,,
809,122,,,,,,,,,,,,,,,,,,,,,,,,
810,122,,,,,,,,,,,,,,,,,,,,,,,,
811,122,,,,,,,,,,,,,,,,,,,,,,,,
812,122,,,,,,,,,,,,,,,,,,,,,,,,
813,122,,,,,,,,,,,,,,,,,,,,,,,,
814,122,,,,,,,,,,,,,,,,,,,,,,,,
815,121,,,,,,,,,,,,,,,,,,,,,,,,
816,122,,,,,,,,,,,,,,,,,,,,,,,,
817,122,,,,,,,,,,,,,,,,,,,,,,,,
818,218,,,,,,,,,,,,,,,,,,,,,,,,
819,122,,,,,,,,,,,,,,,,,,,,,,,,
820,122,,,,,,,,,,,,,,,,,,,,,,,,
821,122,,,,,,,,,,,,,,,,,,,,,,,,
822,122,,,,,,,,,,,,,,,,,,,,,,,,
823,122,,,,,,,,,,,,,,,,,,,,,,,,
824,122,,,,,,,,,,,,,,,,,,,,,,,,
825,122,,,,,,,,,,,,,,,,,,,,,,,,
826,122,,,,,,,,,,,,,,,,,,,,,,,,
827,122,,,,,,,,,,,,,,,,,,,,,,,,
828,122,,,,,,,,,,,,,,,,,,,,,,,,
829,219,,,,,,,,,,,,,,,,,,,,,,,,
830,122,,,,,,,,,,,,,,,,,,,,,,,,
831,122,,,,,,,,,,,,,,,,,,,,,,,,
832,122,,,,,,,,,,,,,,,,,,,,,,,,
833,121,,,,,,,,,,,,,,,,,,,,,,,,
834,122,,,,,,,,,,,,,,,,,,,,,,,,
835,122,,,,,,,,,,,,,,,,,,,,,,,,
836,123,,,,,,,,,,,,,,,,,,,,,,,,
837,122,,,,,,,,,,,,,,,,,,,,,,,,
838,122,,,,,,,,,,,,,,,,,,,,,,,,
839,122,,,,,,,,,,,,,,,,,,,,,,,,
840,220,,,,,,,,,,,,,,,,,,,,,,,,
841,122,,,,,,,,,,,,,,,,,,,,,,,,
842,122,,,,,,,,,,,,,,,,,,,,,,,,
843,122,,,,,,,,,,,,,,,,,,,,,,,,
844,122,,,,,,,,,,,,,,,,,,,,,,,,
845,122,,,,,,,,,,,,,,,,,,,,,,,,
846,122,,,,,,,,,,,,,,,,,,,,,,,,
847,122,,,,,,,,,,,,,,,,,,,,,,,,
848,122,,,,,,,,,,,,,,,,,,,,,,,,
849,122,,,,,,,,,,,,,,,,,,,,,,,,
850,123,,,,,,,,,,,,,,,,,,,,,,,,
851,220,,,,,,,,,,,,,,,,,,,,,,,,
852,122,,,,,,,,,,,,,,,,,,,,,,,,
853,122,,,,,,,,,,,,,,,,,,,,,,,,
854,122,,,,,,,,,,,,,,,,,,,,,,,,
855,122,,,,,,,,,,,,,,,,,,,,,,,,
856,123,,,,,,,,,,,,,,,,,,,,,,,,
857,122,,,,,,,,,,,,,,,,,,,,,,,,
858,122,,,,,,,,,,,,,,,,,,,,,,,,
859,123,,,,,,,,,,,,,,,,,,,,,,,,
860,122,,,,,,,,,,,,,,,,,,,,,,,,
861,122,,,,,,,,,,,,,,,,,,,,,,,,
862,222,,,,,,,,,,,,,,,,,,,,,,,,
863,122,,,,,,,,,,,,,,,,,,,,,,,,
864,122,,,,,,,,,,,,,,,,,,,,,,,,
865,122,,,,,,,,,,,,,,,,,,,,,,,,
866,122,,,,,,,,,,,,,,,,,,,,,,,,
867,122,,,,,,,,,,,,,,,,,,,,,,,,
868,122,,,,,,,,,,,,,,,,,,,,,,,,
869,122,,,,,,,,,,,,,,,,,,,,,,,,
870,122,,,,,,,,,,,,,,,,,,,,,,,,
871,122,,,,,,,,,,,,,,,,,,,,,,,,
872,122,,,,,,,,,,,,,,,,,,,,,,,,
873,222,,,,,,,,,,,,,,,,,,,,,,,,
874,122,,,,,,,,,,,,,,,,,,,,,,,,
875,122,,,,,,,,,,,,,,,,,,,,,,,,
876,121,,,,,,,,,,,,,,,,,,,,,,,,
877,122,,,,,,,,,,,,,,,,,,,,,,,,
878,122,,,,,,,,,,,,,,,,,,,,,,,,
879,123,,,,,,,,,,,,,,,,,,,,,,,,
880,123,,,,,,,,,,,,,,,,,,,,,,,,
881,122,,,,,,,,,,,,,,,,,,,,,,,,
882,122,,,,,,,,,,,,,,,,,,,,,,,,
883,122,,,,,,,,,,,,,,,,,,,,,,,,
884,223,,,,,,,,,,,,,,,,,,,,,,,,
885,123,,,,,,,,,,,,,,,,,,,,,,,,
886,122,,,,,,,,,,,,,,,,,,,,,,,,
887,122,,,,,,,,,,,,,,,,,,,,,,,,
888,122,,,,,,,,,,,,,,,,,,,,,,,,
889,122,,,,,,,,,,,,,,,,,,,,,,,,
890,122,,,,,,,,,,,,,,,,,,,,,,,,
891,122,,,,,,,,,,,,,,,,,,,,,,,,
892,122,,,,,,,,,,,,,,,,,,,,,,,,
893,122,,,,,,,,,,,,,,,,,,,,,,,,
894,122,,,,,,,,,,,,,,,,,,,,,,,,
895,223,,,,,,,,,,,,,,,,,,,,,,,,
896,123,,,,,,,,,,,,,,,,,,,,,,,,
897,122,,,,,,,,,,,,,,,,,,,,,,,,
898,122,,,,,,,,,,,,,,,,,,,,,,,,
899,122,,,,,,,,,,,,,,,,,,,,,,,,
900,122,,,,,,,,,,,,,,,,,,,,,,,,
901,124,,,,,,,,,,,,,,,,,,,,,,,,
902,122,,,,,,,,,,,,,,,,,,,,,,,,
903,122,,,,,,,,,,,,,,,,,,,,,,,,
904,123,,,,,,,,,,,,,,,,,,,,,,,,
905,123,,,,,,,,,,,,,,,,,,,,,,,,
906,224,,,,,,,,,,,,,,,,,,,,,,,,
907,122,,,,,,,,,,,,,,,,,,,,,,,,
908,122,,,,,,,,,,,,,,,,,,,,,,,,
909,122,,,,,,,,,,,,,,,,,,,,,,,,
910,121,,,,,,,,,,,,,,,,,,,,,,,,
911,122,,,,,,,,,,,,,,,,,,,,,,,,
912,123,,,,,,,,,,,,,,,,,,,,,,,,
913,123,,,,,,,,,,,,,,,,,,,,,,,,
914,122,,,,,,,,,,,,,,,,,,,,,,,,
915,123,,,,,,,,,,,,,,,,,,,,,,,,
916,123,,,,,,,,,,,,,,,,,,,,,,,,
917,223,,,,,,,,,,,,,,,,,,,,,,,,
918,122,,,,,,,,,,,,,,,,,,,,,,,,
919,122,,,,,,,,,,,,,,,,,,,,,,,,
920,122,,,,,,,,,,,,,,,,,,,,,,,,
921,122,,,,,,,,,,,,,,,,,,,,,,,,
922,123,,,,,,,,,,,,,,,,,,,,,,,,
923,123,,,,,,,,,,,,,,,,,,,,,,,,
924,122,,,,,,,,,,,,,,,,,,,,,,,,
925,123,,,,,,,,,,,,,,,,,,,,,,,,
926,123,,,,,,,,,,,,,,,,,,,,,,,,
927,123,,,,,,,,,,,,,,,,,,,,,,,,
928,206,,,,,,,,,,,,,,,,,,,,,,,,
929,122,,,,,,,,,,,,,,,,,,,,,,,,
930,123,,,,,,,,,,,,,,,,,,,,,,,,
931,123,,,,,,,,,,,,,,,,,,,,,,,,
932,123,,,,,,,,,,,,,,,,,,,,,,,,
933,123,,,,,,,,,,,,,,,,,,,,,,,,
934,122,,,,,,,,,,,,,,,,,,,,,,,,
935,123,,,,,,,,,,,,,,,,,,,,,,,,
936,122,,,,,,,,,,,,,,,,,,,,,,,,
937,122,,,,,,,,,,,,,,,,,,,,,,,,
938,123,,,,,,,,,,,,,,,,,,,,,,,,
939,166,,,,,,,,,,,,,,,,,,,,,,,,
940,122,,,,,,,,,,,,,,,,,,,,,,,,
941,122,,,,,,,,,,,,,,,,,,,,,,,,
942,122,,,,,,,,,,,,,,,,,,,,,,,,
943,122,,,,,,,,,,,,,,,,,,,,,,,,
944,122,,,,,,,,,,,,,,,,,,,,,,,,
945,122,,,,,,,,,,,,,,,,,,,,,,,,
946,122,,,,,,,,,,,,,,,,,,,,,,,,
947,122,,,,,,,,,,,,,,,,,,,,,,,,
948,123,,,,,,,,,,,,,,,,,,,,,,,,
949,123,,,,,,,,,,,,,,,,,,,,,,,,
950,142,,,,,,,,,,,,,,,,,,,,,,,,
951,122,,,,,,,,,,,,,,,,,,,,,,,,
952,121,,,,,,,,,,,,,,,,,,,,,,,,
953,122,,,,,,,,,,,,,,,,,,,,,,,,
954,122,,,,,,,,,,,,,,,,,,,,,,,,
955,123,,,,,,,,,,,,,,,,,,,,,,,,
956,123,,,,,,,,,,,,,,,,,,,,,,,,
957,123,,,,,,,,,,,,,,,,,,,,,,,,
958,122,,,,,,,,,,,,,,,,,,,,,,,,
959,122,,,,,,,,,,,,,,,,,,,,,,,,
960,123,,,,,,,,,,,,,,,,,,,,,,,,
961,133,,,,,,,,,,,,,,,,,,,,,,,,
962,122,,,,,,,,,,,,,,,,,,,,,,,,
963,122,,,,,,,,,,,,,,,,,,,,,,,,
964,122,,,,,,,,,,,,,,,,,,,,,,,,
965,122,,,,,,,,,,,,,,,,,,,,,,,,
966,122,,,,,,,,,,,,,,,,,,,,,,,,
967,123,,,,,,,,,,,,,,,,,,,,,,,,
968,123,,,,,,,,,,,,,,,,,,,,,,,,
969,122,,,,,,,,,,,,,,,,,,,,,,,,
970,122,,,,,,,,,,,,,,,,,,,,,,,,
971,122,,,,,,,,,,,,,,,,,,,,,,,,
972,129,,,,,,,,,,,,,,,,,,,,,,,,
973,122,,,,,,,,,,,,,,,,,,,,,,,,
974,122,,,,,,,,,,,,,,,,,,,,,,,,
975,122,,,,,,,,,,,,,,,,,,,,,,,,
976,121,,,,,,,,,,,,,,,,,,,,,,,,
977,122,,,,,,,,,,,,,,,,,,,,,,,,
978,123,,,,,,,,,,,,,,,,,,,,,,,,
979,122,,,,,,,,,,,,,,,,,,,,,,,,
980,122,,,,,,,,,,,,,,,,,,,,,,,,
981,122,,,,,,,,,,,,,,,,,,,,,,,,
982,123,,,,,,,,,,,,,,,,,,,,,,,,
983,126,,,,,,,,,,,,,,,,,,,,,,,,
984,122,,,,,,,,,,,,,,,,,,,,,,,,
985,122,,,,,,,,,,,,,,,,,,,,,,,,
986,122,,,,,,,,,,,,,,,,,,,,,,,,
987,122,,,,,,,,,,,,,,,,,,,,,,,,
988,122,,,,,,,,,,,,,,,,,,,,,,,,
989,122,,,,,,,,,,,,,,,,,,,,,,,,
990,122,,,,,,,,,,,,,,,,,,,,,,,,
991,122,,,,,,,,,,,,,,,,,,,,,,,,
